rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
112,0.885209673464788,0.17284927931847774,106,0.9313679007787325,0.10716082531700742,88,0.9270479377373595,0.10326463930750103,40,0.9124087591240876,0.11986810831811358,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
113,0.885209673464788,0.17284927931847774,107,0.9313679007787325,0.10716082531700742,89,0.9270479377373595,0.10326463930750103,41,0.9124087591240876,0.11986810831811358,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
114,0.885209673464788,0.17284927931847774,108,0.9313679007787325,0.10716082531700742,90,0.9270479377373595,0.10326463930750103,42,0.9124087591240876,0.11986810831811358,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
28,0.8832615016789903,0.17598962942961344,109,0.9509066398724275,0.07566644520577322,91,0.9463669024418975,0.07594153635199082,124,0.911587591240876,0.12106846682225941,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
29,0.8832615016789903,0.17598962942961344,110,0.9509066398724275,0.07566644520577322,92,0.9463669024418975,0.07594153635199082,125,0.911587591240876,0.12106846682225941,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
30,0.8832615016789903,0.17598962942961344,111,0.9509066398724275,0.07566644520577322,93,0.9463669024418975,0.07594153635199082,126,0.911587591240876,0.12106846682225941,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
34,0.8846838821608489,0.17722554820664427,94,0.951951773033775,0.07493227470935293,103,0.9481154906082765,0.07405926184569801,127,0.913102189781022,0.12158462926551224,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
35,0.8846838821608489,0.17722554820664427,95,0.951951773033775,0.07493227470935293,104,0.9481154906082765,0.07405926184569801,128,0.913102189781022,0.12158462926551224,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
36,0.8846838821608489,0.17722554820664427,96,0.951951773033775,0.07493227470935293,105,0.9481154906082765,0.07405926184569801,129,0.913102189781022,0.12158462926551224,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
37,0.8857447858473837,0.17656321017459484,97,0.9567820286792662,0.06563060096527273,106,0.9526335832257065,0.06578687329666148,130,0.9138686131386862,0.12127924484167756,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
38,0.8857447858473837,0.17656321017459484,98,0.9567820286792662,0.06563060096527273,107,0.9526335832257065,0.06578687329666148,131,0.9138686131386862,0.12127924484167756,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
39,0.8857447858473837,0.17656321017459484,99,0.9567820286792662,0.06563060096527273,108,0.9526335832257065,0.06578687329666148,132,0.9138686131386862,0.12127924484167756,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
40,0.882214139403916,0.16775144394694225,100,0.9476134332962507,0.0771574633664353,109,0.9474740650353326,0.07077675719812031,25,0.9084854014598541,0.11790503120025275,"{'max_layers': 20, 'n_estimators': 2, 'n_trees': 50}"
41,0.8860349990008443,0.17336750769301745,101,0.9674863877646922,0.043425041018155135,110,0.9639748053873831,0.044051488902879146,26,0.9132116788321168,0.12046012016808055,"{'max_layers': 20, 'n_estimators': 2, 'n_trees': 100}"
42,0.8862854933850016,0.17623273566053782,102,0.9656107877048064,0.05009002448207836,111,0.9638472802784129,0.04781536410456443,27,0.9142883211678832,0.12146710536414917,"{'max_layers': 20, 'n_estimators': 2, 'n_trees': 150}"
88,0.8892594857104925,0.17097638840627094,118,0.968264933832242,0.04535683666585876,118,0.965213501107867,0.04460204031479109,67,0.9158576642335767,0.11887219604693273,"{'max_layers': 20, 'n_estimators': 2, 'n_trees': 200}"
89,0.8834655675935309,0.17435602870564362,119,0.9360403626519529,0.1005759899464092,119,0.9390019516321269,0.08996460923084072,68,0.9110766423357664,0.12074814346810331,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 50}"
90,0.8845931469847091,0.17529150880145314,120,0.9740575929619968,0.03344682124129861,120,0.9691274618931109,0.03780287531472722,69,0.9123357664233577,0.12122995507972133,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 100}"
91,0.8865925905635956,0.1744269236761443,121,0.9690724139749884,0.04441432255440207,121,0.9664698947312834,0.044395034862058744,70,0.9141240875912409,0.1204871526373801,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 150}"
92,0.8884484799737544,0.17125461461277589,122,0.9639250023709358,0.05456474066226924,122,0.963512326881704,0.04983558098635795,71,0.9151642335766423,0.11875503023464404,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 200}"
93,0.885464000054301,0.17236614361978136,123,0.938279804794725,0.10120304017496211,123,0.9407288268354307,0.08982027675670505,72,0.9125,0.11966145390893862,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 50}"
94,0.8842986959699737,0.17494432089805842,124,0.9635073680161288,0.053832470611682046,124,0.9619587663323077,0.051770146147726605,73,0.9122080291970803,0.12067607239779553,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 100}"
95,0.8850505776959071,0.17770975975648437,125,0.9653745299419894,0.05176583180470325,125,0.9634646151691483,0.049795465214291935,74,0.9134489051094891,0.12191672074567401,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 150}"
96,0.8856011672134109,0.17758680851335829,126,0.96672177094522,0.04877361532332538,126,0.9647037515043279,0.04757609206373016,75,0.9138868613138686,0.12192869434799936,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 200}"
43,0.882214139403916,0.16775144394694225,115,0.9476134332962507,0.0771574633664353,112,0.9474740650353326,0.07077675719812031,52,0.9084854014598541,0.11790503120025275,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 50}"
44,0.8860349990008443,0.17336750769301745,116,0.9674863877646922,0.043425041018155135,113,0.9639748053873831,0.044051488902879146,53,0.9132116788321168,0.12046012016808055,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 100}"
45,0.8862854933850016,0.17623273566053782,117,0.9656107877048064,0.05009002448207836,114,0.9638472802784129,0.04781536410456443,54,0.9142883211678832,0.12146710536414917,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 150}"
76,0.8892594857104925,0.17097638840627094,112,0.968264933832242,0.04535683666585876,115,0.965213501107867,0.04460204031479109,31,0.9158576642335767,0.11887219604693273,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 200}"
77,0.8834655675935309,0.17435602870564362,113,0.9360403626519529,0.1005759899464092,116,0.9390019516321269,0.08996460923084072,32,0.9110766423357664,0.12074814346810331,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 50}"
78,0.8845931469847091,0.17529150880145314,114,0.9740575929619968,0.03344682124129861,117,0.9691274618931109,0.03780287531472722,33,0.9123357664233577,0.12122995507972133,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 100}"
79,0.8865925905635956,0.1744269236761443,136,0.9690724139749884,0.04441432255440207,136,0.9664698947312834,0.044395034862058744,43,0.9141240875912409,0.1204871526373801,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 150}"
80,0.8884484799737544,0.17125461461277589,137,0.9639250023709358,0.05456474066226924,137,0.963512326881704,0.04983558098635795,44,0.9151642335766423,0.11875503023464404,"{'max_layers': 50, 'n_estimators': 5, 'n_trees': 200}"
81,0.885464000054301,0.17236614361978136,138,0.938279804794725,0.10120304017496211,138,0.9407288268354307,0.08982027675670505,45,0.9125,0.11966145390893862,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 50}"
82,0.8842986959699737,0.17494432089805842,139,0.9635073680161288,0.053832470611682046,139,0.9619587663323077,0.051770146147726605,46,0.9122080291970803,0.12067607239779553,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 100}"
83,0.8850505776959071,0.17770975975648437,140,0.9653745299419894,0.05176583180470325,140,0.9634646151691483,0.049795465214291935,47,0.9134489051094891,0.12191672074567401,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 150}"
84,0.8856011672134109,0.17758680851335829,141,0.96672177094522,0.04877361532332538,141,0.9647037515043279,0.04757609206373016,48,0.9138868613138686,0.12192869434799936,"{'max_layers': 50, 'n_estimators': 8, 'n_trees': 200}"
85,0.882214139403916,0.16775144394694225,142,0.9476134332962507,0.0771574633664353,142,0.9474740650353326,0.07077675719812031,49,0.9084854014598541,0.11790503120025275,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 50}"
86,0.8860349990008443,0.17336750769301745,143,0.9674863877646922,0.043425041018155135,143,0.9639748053873831,0.044051488902879146,50,0.9132116788321168,0.12046012016808055,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 100}"
87,0.8862854933850016,0.17623273566053782,144,0.9656107877048064,0.05009002448207836,144,0.9638472802784129,0.04781536410456443,51,0.9142883211678832,0.12146710536414917,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 150}"
124,0.8892594857104925,0.17097638840627094,127,0.968264933832242,0.04535683666585876,127,0.965213501107867,0.04460204031479109,115,0.9158576642335767,0.11887219604693273,"{'max_layers': 80, 'n_estimators': 2, 'n_trees': 200}"
125,0.8834655675935309,0.17435602870564362,128,0.9360403626519529,0.1005759899464092,128,0.9390019516321269,0.08996460923084072,116,0.9110766423357664,0.12074814346810331,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 50}"
126,0.8845931469847091,0.17529150880145314,129,0.9740575929619968,0.03344682124129861,129,0.9691274618931109,0.03780287531472722,117,0.9123357664233577,0.12122995507972133,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 100}"
127,0.8865925905635956,0.1744269236761443,130,0.9690724139749884,0.04441432255440207,130,0.9664698947312834,0.044395034862058744,118,0.9141240875912409,0.1204871526373801,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 150}"
128,0.8884484799737544,0.17125461461277589,131,0.9639250023709358,0.05456474066226924,131,0.963512326881704,0.04983558098635795,119,0.9151642335766423,0.11875503023464404,"{'max_layers': 80, 'n_estimators': 5, 'n_trees': 200}"
129,0.885464000054301,0.17236614361978136,132,0.938279804794725,0.10120304017496211,132,0.9407288268354307,0.08982027675670505,120,0.9125,0.11966145390893862,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 50}"
130,0.8842986959699737,0.17494432089805842,133,0.9635073680161288,0.053832470611682046,133,0.9619587663323077,0.051770146147726605,121,0.9122080291970803,0.12067607239779553,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 100}"
131,0.8850505776959071,0.17770975975648437,134,0.9653745299419894,0.05176583180470325,134,0.9634646151691483,0.049795465214291935,122,0.9134489051094891,0.12191672074567401,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 150}"
132,0.8856011672134109,0.17758680851335829,135,0.96672177094522,0.04877361532332538,135,0.9647037515043279,0.04757609206373016,123,0.9138868613138686,0.12192869434799936,"{'max_layers': 80, 'n_estimators': 8, 'n_trees': 200}"
